2023-04-05 08:29:06,160 [   DEBUG] asyncio: Using selector: EpollSelector
2023-04-05 09:08:02,724 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:08:07,771 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:08:11,314 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 09:08:11,419 [   DEBUG] websocket: Sending ping
2023-04-05 09:08:12,809 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:08:17,851 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:08:21,420 [   DEBUG] websocket: Sending ping
2023-04-05 09:08:22,911 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:08:27,952 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:08:31,421 [   DEBUG] websocket: Sending ping
2023-04-05 09:08:32,992 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:08:38,043 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:08:41,315 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 09:08:41,421 [   DEBUG] websocket: Sending ping
2023-04-05 09:08:43,101 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:08:48,149 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:08:51,421 [   DEBUG] websocket: Sending ping
2023-04-05 09:08:53,192 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:08:58,240 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:09:01,422 [   DEBUG] websocket: Sending ping
2023-04-05 09:09:03,280 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:09:06,177 [    INFO] clients: Performing client health check...
2023-04-05 09:09:06,205 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "GET /Sessions?ControllableByUserId=62ddb4c799604d86b54b54abc2fb8d68 HTTP/1.1" 200 None
2023-04-05 09:09:08,324 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:09:11,315 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 09:09:11,423 [   DEBUG] websocket: Sending ping
2023-04-05 09:09:13,363 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:09:18,411 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:09:21,423 [   DEBUG] websocket: Sending ping
2023-04-05 09:09:23,482 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:09:28,523 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:09:31,423 [   DEBUG] websocket: Sending ping
2023-04-05 09:09:33,567 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:09:38,613 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:09:41,315 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 09:09:41,424 [   DEBUG] websocket: Sending ping
2023-04-05 09:09:43,695 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:09:48,753 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:09:51,425 [   DEBUG] websocket: Sending ping
2023-04-05 09:09:53,843 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:09:58,885 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:10:01,425 [   DEBUG] websocket: Sending ping
2023-04-05 09:10:03,930 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:10:08,972 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:10:11,315 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 09:10:11,425 [   DEBUG] websocket: Sending ping
2023-04-05 09:10:14,025 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:10:19,077 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:10:21,426 [   DEBUG] websocket: Sending ping
2023-04-05 09:10:24,155 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:10:29,204 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:10:31,426 [   DEBUG] websocket: Sending ping
2023-04-05 09:10:34,252 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:10:39,299 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:10:41,316 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 09:10:41,427 [   DEBUG] websocket: Sending ping
2023-04-05 09:10:44,391 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:10:49,454 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:10:51,427 [   DEBUG] websocket: Sending ping
2023-04-05 09:10:54,500 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:10:59,545 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:11:01,428 [   DEBUG] websocket: Sending ping
2023-04-05 09:11:04,587 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:11:09,627 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:11:11,318 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 09:11:11,429 [   DEBUG] websocket: Sending ping
2023-04-05 09:11:14,685 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:11:19,760 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:11:21,430 [   DEBUG] websocket: Sending ping
2023-04-05 09:11:24,800 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:11:29,855 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:11:31,430 [   DEBUG] websocket: Sending ping
2023-04-05 09:11:34,955 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:11:40,005 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:11:41,317 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 09:11:41,431 [   DEBUG] websocket: Sending ping
2023-04-05 09:11:45,056 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:11:50,109 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:11:51,431 [   DEBUG] websocket: Sending ping
2023-04-05 09:11:55,197 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:12:00,245 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:12:01,432 [   DEBUG] websocket: Sending ping
2023-04-05 09:12:05,296 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:12:10,382 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:12:11,318 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 09:12:11,432 [   DEBUG] websocket: Sending ping
2023-04-05 09:12:15,432 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:12:20,523 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:12:21,432 [   DEBUG] websocket: Sending ping
2023-04-05 09:12:25,569 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:12:30,617 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:12:31,433 [   DEBUG] websocket: Sending ping
2023-04-05 09:12:35,699 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:12:40,789 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:12:41,319 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 09:12:41,436 [   DEBUG] websocket: Sending ping
2023-04-05 09:12:45,835 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:12:50,904 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:12:51,437 [   DEBUG] websocket: Sending ping
2023-04-05 09:12:55,945 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:13:00,989 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:13:01,438 [   DEBUG] websocket: Sending ping
2023-04-05 09:13:06,026 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:13:11,069 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:13:11,319 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 09:13:11,438 [   DEBUG] websocket: Sending ping
2023-04-05 09:13:16,162 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:13:21,204 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:13:21,439 [   DEBUG] websocket: Sending ping
2023-04-05 09:13:26,303 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:13:31,383 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:13:31,439 [   DEBUG] websocket: Sending ping
2023-04-05 09:13:36,478 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:13:41,319 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 09:13:41,440 [   DEBUG] websocket: Sending ping
2023-04-05 09:13:41,523 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:13:46,588 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:13:51,440 [   DEBUG] websocket: Sending ping
2023-04-05 09:13:51,652 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:13:56,721 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:14:01,440 [   DEBUG] websocket: Sending ping
2023-04-05 09:14:02,196 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:14:06,210 [    INFO] clients: Performing client health check...
2023-04-05 09:14:06,284 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "GET /Sessions?ControllableByUserId=62ddb4c799604d86b54b54abc2fb8d68 HTTP/1.1" 200 None
2023-04-05 09:14:07,334 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:14:11,320 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 09:14:11,441 [   DEBUG] websocket: Sending ping
2023-04-05 09:14:12,484 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:14:17,533 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:14:21,442 [   DEBUG] websocket: Sending ping
2023-04-05 09:14:22,573 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:14:27,659 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:14:31,443 [   DEBUG] websocket: Sending ping
2023-04-05 09:14:32,697 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:14:37,745 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:14:41,320 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 09:14:41,445 [   DEBUG] websocket: Sending ping
2023-04-05 09:14:42,790 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:14:47,850 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:14:51,445 [   DEBUG] websocket: Sending ping
2023-04-05 09:14:52,897 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:14:56,594 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:15:01,446 [   DEBUG] websocket: Sending ping
2023-04-05 09:15:01,641 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:15:06,679 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:15:06,860 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:15:09,149 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:15:11,320 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 09:15:11,446 [   DEBUG] websocket: Sending ping
2023-04-05 09:15:14,198 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:15:19,242 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:15:21,446 [   DEBUG] websocket: Sending ping
2023-04-05 09:15:24,284 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:15:29,329 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:15:31,447 [   DEBUG] websocket: Sending ping
2023-04-05 09:15:34,380 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:15:39,421 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:15:41,321 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 09:15:41,448 [   DEBUG] websocket: Sending ping
2023-04-05 09:15:44,479 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:15:49,524 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:15:51,448 [   DEBUG] websocket: Sending ping
2023-04-05 09:15:54,578 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:15:59,623 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:16:01,449 [   DEBUG] websocket: Sending ping
2023-04-05 09:16:04,665 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:16:09,707 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:16:11,321 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 09:16:11,449 [   DEBUG] websocket: Sending ping
2023-04-05 09:16:14,791 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:16:19,837 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:16:21,450 [   DEBUG] websocket: Sending ping
2023-04-05 09:16:24,888 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:16:29,938 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:16:31,450 [   DEBUG] websocket: Sending ping
2023-04-05 09:16:35,033 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:16:40,117 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:16:41,322 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 09:16:41,451 [   DEBUG] websocket: Sending ping
2023-04-05 09:16:45,173 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:16:50,213 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:16:51,451 [   DEBUG] websocket: Sending ping
2023-04-05 09:16:55,268 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:17:00,314 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:17:01,452 [   DEBUG] websocket: Sending ping
2023-04-05 09:17:05,362 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:17:10,406 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "POST /Sessions/Playing/Progress HTTP/1.1" 204 0
2023-04-05 09:17:11,322 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 09:17:11,452 [   DEBUG] websocket: Sending ping
